iso3c,type,year,epc_pp1990_share_gtco2_nobunkers_rcbyearend,pc_pp1990_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp1990_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend,ecpc_pp1990_share_gtco2_nobunkers_rcbyearend,cpc_pp1990_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,epc_pp2015_share_gtco2_nobunkers_rcbyearend,pc_pp2015_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp2015_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend,epc_pp2016_share_gtco2_nobunkers_rcbyearend,pc_pp2016_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp2016_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend
FIN,terr,2008,-0.06782631220766655,-0.9918522248822755,-0.7866906410955372,-0.2224120827719469,-0.9239110633632295,NA,NA,NA,NA,NA,NA
FIN,terr,2009,-0.12377300070839437,-1.0477989133830032,-0.842637329596265,-0.2783587712726747,-0.9798577518639573,NA,NA,NA,NA,NA,NA
FIN,terr,2010,-0.18790063899078158,-1.1119265516653907,-0.9067649678786522,-0.34248640955506193,-1.0439853901463445,NA,NA,NA,NA,NA,NA
FIN,terr,2011,-0.24457986024260103,-1.1686057729172101,-0.9634441891304717,-0.3991656308068814,-1.100664611398164,NA,NA,NA,NA,NA,NA
FIN,terr,2012,-0.29576308440562893,-1.2197889970802378,-1.0146274132934996,-0.4503488549699093,-1.1518478355611919,NA,NA,NA,NA,NA,NA
FIN,terr,2013,-0.3475157226880159,-1.2715416353626248,-1.0663800515758866,-0.5021014932522962,-1.2036004738435788,NA,NA,NA,NA,NA,NA
FIN,terr,2014,-0.39516937989325607,-1.3191952925678652,-1.1140337087811267,-0.5497551504575364,-1.251254131048819,NA,NA,NA,NA,NA,NA
FIN,terr,2015,-0.4393875385541004,-1.3634134512287095,-1.158251867441971,-0.5939733091183808,-1.2954722897096633,0.3163529917407655,0.06048815096213968,0.12007723622995717,NA,NA,NA
FIN,terr,2016,-0.4866699257447846,-1.4106958384193935,-1.2055342546326553,-0.641255696309065,-1.3427546769003476,0.26907060455008136,0.013205763771455617,0.07279484903927311,0.2876904056773429,0.0508340655216325,0.1051373528478613
FIN,terr,2017,-0.5313564250169824,-1.4553823376915913,-1.250220753904853,-0.6859421955812628,-1.3874411761725454,0.22438410527788347,-0.031480735500742305,0.028108349767075186,0.24300390640514496,0.006147566249434577,0.06045085357566338
FIN,terr,2018,-0.5771197074041734,-1.5011456200787823,-1.295984036292044,-0.7317054779684538,-1.4332044585597363,0.1786208228906926,-0.07724401788793318,-0.017654932620115693,0.1972406240179541,-0.039615716137756274,0.014687571188472526
FIN,terr,2019,-0.619604605511888,-1.543630518186497,-1.3384689343997587,-0.7741903760761684,-1.475689356667451,0.1361359247829779,-0.11972891599564787,-0.060139830727830385,0.1547557259102394,-0.082100614245470993,-0.027797326919242193
FIN,terr,2020,-0.6573670691217861,-1.581392981796395,-1.3762313980096568,-0.8119528396860665,-1.513451820277349,0.09837346117307977,-0.157491379605546,-0.09790229433772851,0.11699326230034127,-0.11986307785536912,-0.06555979052914032
FIN,terr,2021,-0.6953416870257161,-1.619367599700325,-1.4142060159135867,-0.8499274575899964,-1.551426438181279,0.06039884326914974,-0.19546599750947602,-0.13587691224165854,0.07901864439641126,-0.15783769575929912,-0.10353440843307032
FIN,terr,2022,-0.7315310065308107,-1.6555569192054196,-1.4503953354186814,-0.8861167770950911,-1.5876157576863736,0.024209523764055108,-0.23165531701457065,-0.17206623174675317,0.042829324891316634,-0.19402701526439375,-0.13972372793816495
FRA,terr,1990,12.021803046325354,1.8092681971291968,3.8803180413496463,10.428866182990006,2.4780942472964176,NA,NA,NA,NA,NA,NA
FRA,terr,1991,11.603723981550356,1.391189132354199,3.4622389765746484,10.010787118215008,2.0600151825214197,NA,NA,NA,NA,NA,NA
FRA,terr,1992,11.195709972998324,0.9831751238021662,3.0542249680226154,9.602773109662976,1.652001173969387,NA,NA,NA,NA,NA,NA
FRA,terr,1993,10.80702931272595,0.5944944635297928,2.6655443077502423,9.214092449390602,1.2633205136970136,NA,NA,NA,NA,NA,NA
FRA,terr,1994,10.425175278411736,0.2126404292155788,2.2836902734360285,8.832238415076388,0.8814664793827995,NA,NA,NA,NA,NA,NA
FRA,terr,1995,10.038437181911116,-0.1740976672850416,1.8969521769354079,8.445500318575768,0.49472838288217913,NA,NA,NA,NA,NA,NA
FRA,terr,1996,9.635250782453912,-0.5772840667422456,1.4937657774782038,8.042313919118564,0.0915419834249751,NA,NA,NA,NA,NA,NA
FRA,terr,1997,9.239451032935014,-0.9730838162611444,1.097966027959305,7.646514169599666,-0.30425776609392363,NA,NA,NA,NA,NA,NA
FRA,terr,1998,8.825185216474623,-1.3873496327215342,0.6837002114989152,7.232248353139275,-0.7185235825543135,NA,NA,NA,NA,NA,NA
FRA,terr,1999,8.412515460227164,-1.8000193889689937,0.27103045525145575,6.819578596891816,-1.131193338801773,NA,NA,NA,NA,NA,NA
FRA,terr,2000,8.005712099519391,-2.2068227496767667,-0.13577290545631726,6.412775236184043,-1.537996699509546,NA,NA,NA,NA,NA,NA
FRA,terr,2001,7.59439648012291,-2.6181383690732476,-0.5470885248527981,6.001459616787562,-1.9493123189060269,NA,NA,NA,NA,NA,NA
FRA,terr,2002,7.187669657387622,-3.0248651918085354,-0.953815347588086,5.594732794052274,-2.3560391416413147,NA,NA,NA,NA,NA,NA
FRA,terr,2003,6.774912769342077,-3.437622079854081,-1.3665722356336314,5.181975906006729,-2.76879602968686,NA,NA,NA,NA,NA,NA
FRA,terr,2004,6.360948308637582,-3.851586540558576,-1.7805366963381264,4.768011445302234,-3.182760490391355,NA,NA,NA,NA,NA,NA
FRA,terr,2005,5.944494301190067,-4.26804054800609,-2.196990703785641,4.351557437854719,-3.5992144978388696,NA,NA,NA,NA,NA,NA
FRA,terr,2006,5.537888803426929,-4.6746460457692285,-2.603596201548779,3.944951940091581,-4.005819995602008,NA,NA,NA,NA,NA,NA
FRA,terr,2007,5.14140227553902,-5.071132573657137,-3.000082729436688,3.5484654122036723,-4.402306523489917,NA,NA,NA,NA,NA,NA
FRA,terr,2008,4.751691525162267,-5.460843324033891,-3.3897934798134415,3.1587546618269187,-4.79201727386667,NA,NA,NA,NA,NA,NA
FRA,terr,2009,4.380455883783744,-5.832078965412413,-3.7610291211919638,2.7875190204483964,-5.1632529152451925,NA,NA,NA,NA,NA,NA
FRA,terr,2010,4.003617906919205,-6.208916942276953,-4.137867098056503,2.410681043583857,-5.540090892109732,NA,NA,NA,NA,NA,NA
FRA,terr,2011,3.6492711106252873,-6.56326373857087,-4.492213894350421,2.0563342472899393,-5.89443768840365,NA,NA,NA,NA,NA,NA
FRA,terr,2012,3.292567142619804,-6.919967706576354,-4.848917862355904,1.699630279284456,-6.251141656409133,NA,NA,NA,NA,NA,NA
FRA,terr,2013,2.9338187903872264,-7.278716058808931,-5.207666214588482,1.3408819270518784,-6.6098900086417105,NA,NA,NA,NA,NA,NA
FRA,terr,2014,2.606571318085628,-7.60596353111053,-5.53491368689008,1.0136344547502798,-6.937137480943309,NA,NA,NA,NA,NA,NA
FRA,terr,2015,2.2749156988795747,-7.937619150316583,-5.8665693060961335,0.6819788355442267,-7.268793100149362,3.867032571963961,0.9584860133013446,1.5790746673125595,NA,NA,NA
FRA,terr,2016,1.9406675463441534,-8.271867302852005,-6.200817458631555,0.3477306830088054,-7.6030412526847835,3.532784419428541,0.6242378607659245,1.2448265147771393,3.566358726888245,0.8822719457199268,1.44409736422311
FRA,terr,2017,1.6035264444944968,-8.609008404701662,-6.537958560481211,0.010589581159148764,-7.94018235453444,3.1956433175788828,0.28709675891626607,0.907685412927481,3.2292176250385864,0.5451308438702684,1.1069562623734517
FRA,terr,2018,1.281213487486765,-8.931321361709394,-6.860271517488943,-0.3117233758485831,-8.262495311542171,2.873330360571151,-0.03521619809146559,0.5853724559197493,2.9069046680308546,0.22281788686253678,0.78464330536572
FRA,terr,2019,0.9655341651037084,-9.247000684092448,-7.175950839872,-0.6274026982316396,-8.57817463392523,2.5576510381880944,-0.3508955204745219,0.269693133536693,2.5912253456477985,-0.09286143552051929,0.46896398298266395
FRA,terr,2020,0.6837902434408747,-9.528744605755282,-7.4576947615348335,-0.9091466198944733,-8.859918555588063,2.2759071165252616,-0.6326394421373551,-0.012050788126140244,2.3094814239849653,-0.37460535718335275,0.1872200613198305
FRA,terr,2021,0.37679121922544034,-9.835743629970718,-7.764693785750268,-1.2161456441099077,-9.166917579803496,1.9689080923098268,-0.9396384663527897,-0.3190498123415748,2.002482399769531,-0.6816043813987871,-0.11977896289560386
FRA,terr,2022,0.07904076802949689,-10.13349408116666,-8.062444236946211,-1.5138960953058511,-9.46466803099944,1.6711576411138829,-1.2373889175487336,-0.6168002635375187,1.704731948573587,-0.9793548325947308,-0.41752941409154753
GBR,terr,1990,11.988663677428299,1.821803060283556,3.8749999037171037,10.330582748667616,2.265074826002911,NA,NA,NA,NA,NA,NA
GBR,terr,1991,11.378807472199915,1.2119468550551724,3.2651436984887203,9.720726543439232,1.6552186207745276,NA,NA,NA,NA,NA,NA
GBR,terr,1992,10.784529347666558,0.6176687305218154,2.6708655739553633,9.126448418905875,1.0609404962411706,NA,NA,NA,NA,NA,NA
GBR,terr,1993,10.204494967789849,0.03763435064510556,2.0908311940786533,8.546414039029166,0.4809061163644608,NA,NA,NA,NA,NA,NA
GBR,terr,1994,9.630060307095423,-0.5368003100493204,1.5163965333842273,7.971979378334741,-0.09352854432996516,NA,NA,NA,NA,NA,NA
GBR,terr,1995,9.063489296714334,-1.1033713204304103,0.9498255230031374,7.40540836795365,-0.6600995547110551,NA,NA,NA,NA,NA,NA
GBR,terr,1996,8.476301574997018,-1.6905590421477248,0.3626378012858229,6.818220646236336,-1.2472872764283696,NA,NA,NA,NA,NA,NA
GBR,terr,1997,7.913183929380595,-2.2536766877641483,-0.20047984433060062,6.255103000619912,-1.810404922044793,NA,NA,NA,NA,NA,NA
GBR,terr,1998,7.3442264444669085,-2.8226341726778346,-0.7694373292442869,5.686145515706226,-2.3793624069584793,NA,NA,NA,NA,NA,NA
GBR,terr,1999,6.782168100700517,-3.3846925164442263,-1.3314956730106786,5.124087171939834,-2.941420750724871,NA,NA,NA,NA,NA,NA
GBR,terr,2000,6.212720240627704,-3.9541403765170395,-1.9009435330834918,4.554639311867021,-3.5108686107976843,NA,NA,NA,NA,NA,NA
GBR,terr,2001,5.634329019071207,-4.532531598073536,-2.4793347546399884,3.9762480903105244,-4.0892598323541804,NA,NA,NA,NA,NA,NA
GBR,terr,2002,5.073648051152601,-5.093212565992142,-3.0400157225585946,3.415567122391918,-4.6499408002727876,NA,NA,NA,NA,NA,NA
GBR,terr,2003,4.5016132433769975,-5.665247373767746,-3.612050530334198,2.843532314616315,-5.221975608048391,NA,NA,NA,NA,NA,NA
GBR,terr,2004,3.927766138065623,-6.23909447907912,-4.185897635645572,2.2696852093049404,-5.795822713359765,NA,NA,NA,NA,NA,NA
GBR,terr,2005,3.3570126749684004,-6.809847942176343,-4.756651098742795,1.6989317462077178,-6.366576176456988,NA,NA,NA,NA,NA,NA
GBR,terr,2006,2.7887537363061785,-7.378106880838565,-5.324910037405017,1.130672807545496,-6.93483511511921,NA,NA,NA,NA,NA,NA
GBR,terr,2007,2.228780006356029,-7.938080610788714,-5.884883767355166,0.5706990775953464,-7.494808845069359,NA,NA,NA,NA,NA,NA
GBR,terr,2008,1.6834509985736705,-8.483409618571073,-6.430212775137525,0.02537006981298795,-8.040137852851718,NA,NA,NA,NA,NA,NA
GBR,terr,2009,1.1889836848009967,-8.977876932343747,-6.924680088910199,-0.4690972439596859,-8.534605166624392,NA,NA,NA,NA,NA,NA
GBR,terr,2010,0.6767065375870622,-9.49015407955768,-7.436957236124133,-0.9813743911736204,-9.046882313838326,NA,NA,NA,NA,NA,NA
GBR,terr,2011,0.20665136419720476,-9.96020925294754,-7.907012409513991,-1.4514295645634778,-9.516937487228184,NA,NA,NA,NA,NA,NA
GBR,terr,2012,-0.281180198208272,-10.448040815353014,-8.394843971919467,-1.9392611269689546,-10.00476904963366,NA,NA,NA,NA,NA,NA
GBR,terr,2013,-0.759139072342661,-10.925999689487405,-8.872802846053856,-2.4172200011033436,-10.48272792376805,NA,NA,NA,NA,NA,NA
GBR,terr,2014,-1.1982655180909152,-11.36512613523566,-9.31192929180211,-2.8563464468515978,-10.921854369516304,NA,NA,NA,NA,NA,NA
GBR,terr,2015,-1.6210337794202196,-11.787894396564962,-9.734697553131415,-3.2791147081809022,-11.344622630845608,3.885227662422636,0.7996196099042541,1.545495543534058,NA,NA,NA
GBR,terr,2016,-2.0207546165895476,-12.187615233734292,-10.134418390300743,-3.67883554535023,-11.744343468014936,3.4855068252533083,0.39989877273492636,1.1457747063647303,3.602433590981561,0.8103650488842584,1.439490761827435
GBR,terr,2017,-2.4084036843515886,-12.575264301496333,-10.522067458062784,-4.066484613112271,-12.131992535776977,3.097857757491268,0.012249704972886022,0.75812563860269,3.214784523219521,0.4227159811222181,1.0518416940653947
GBR,terr,2018,-2.788409807508687,-12.955270424653431,-10.902073581219883,-4.44649073626937,-12.511998658934075,2.717851634334168,-0.3677564181842141,0.37811951544558986,2.834778400062421,0.04270985796511817,0.6718355709082948
GBR,terr,2019,-3.1534285814419114,-13.320289198586654,-11.267092355153107,-4.811509510202594,-12.8770174328673,2.352832860400943,-0.7327751921174386,0.0131007415123654,2.4697596261291963,-0.3223089159681063,0.30681679697507036
GBR,terr,2020,-3.4799292356573073,-13.646789852802051,-11.593593009368503,-5.13801016441799,-13.203518087082696,2.026332206185548,-1.0592758463328336,-0.3133999127030296,2.1432589719138013,-0.6488095701835013,-0.01968385724032462
GBR,terr,2021,-3.8276471721940037,-13.994507789338748,-11.9413109459052,-5.485728100954686,-13.551236023619392,1.678614269648853,-1.4069937828695287,-0.6611178492397247,1.7955410353771062,-0.9965275067201966,-0.36740179377702
GBR,terr,2022,-4.146533455041434,-14.313394072186178,-12.260197228752629,-5.804614383802116,-13.870122306466822,1.3597279868014218,-1.72588006571696,-0.980004132087156,1.476654752529675,-1.3154137895676279,-0.6862880766244512
GEO,terr,1990,1.1706472792498566,0.8168334869096605,0.7486434668440772,0.7432167293650827,0.800863778743169,NA,NA,NA,NA,NA,NA
GEO,terr,1991,1.1547635699011705,0.8009497775609742,0.7327597574953909,0.7273330200163963,0.7849800693944827,NA,NA,NA,NA,NA,NA
GEO,terr,1992,1.1394755358371524,0.7856617434969563,0.717471723431373,0.7120449859523784,0.7696920353304648,NA,NA,NA,NA,NA,NA
GEO,terr,1993,1.1295526193695982,0.7757388270294019,0.7075488069638186,0.702122069484824,0.7597691188629104,NA,NA,NA,NA,NA,NA
GEO,terr,1994,1.1234803587347602,0.769666566394564,0.7014765463289807,0.6960498088499861,0.7536968582280725,NA,NA,NA,NA,NA,NA
GEO,terr,1995,1.1211884061121637,0.7673746137719676,0.6991845937063843,0.6937578562273897,0.7514049056054761,NA,NA,NA,NA,NA,NA
GEO,terr,1996,1.1171316441582744,0.7633178518180783,0.695127831752495,0.6897010942735005,0.7473481436515869,NA,NA,NA,NA,NA,NA
GEO,terr,1997,1.112702159432939,0.7588883670927427,0.6906983470271594,0.6852716095481648,0.7429186589262512,NA,NA,NA,NA,NA,NA
GEO,terr,1998,1.107759392893191,0.7539456005529949,0.6857555804874116,0.680328843008417,0.7379758923865034,NA,NA,NA,NA,NA,NA
GEO,terr,1999,1.103445274601222,0.7496314822610257,0.6814414621954425,0.6760147247164479,0.7336617740945344,NA,NA,NA,NA,NA,NA
GEO,terr,2000,1.0989416108174146,0.7451278184772184,0.6769377984116351,0.6715110609326406,0.729158110310727,NA,NA,NA,NA,NA,NA
GEO,terr,2001,1.0952139155806417,0.7414001232404456,0.6732101031748623,0.6677833656958677,0.7254304150739541,NA,NA,NA,NA,NA,NA
GEO,terr,2002,1.0918631877181935,0.7380493953779973,0.669859375312414,0.6644326378334194,0.7220796872115058,NA,NA,NA,NA,NA,NA
GEO,terr,2003,1.0881289352662502,0.7343151429260542,0.6661251228604709,0.6606983853814763,0.7183454347595627,NA,NA,NA,NA,NA,NA
GEO,terr,2004,1.0838539844186057,0.7300401920784095,0.6618501720128263,0.6564234345338317,0.7140704839119181,NA,NA,NA,NA,NA,NA
GEO,terr,2005,1.0788364109780626,0.7250226186378664,0.6568325985722832,0.6514058610932886,0.709052910471375,NA,NA,NA,NA,NA,NA
GEO,terr,2006,1.0727389282782198,0.7189251359380237,0.6507351158724404,0.6453083783934458,0.7029554277715322,NA,NA,NA,NA,NA,NA
GEO,terr,2007,1.066372610877499,0.7125588185373029,0.6443687984717196,0.638942060992725,0.6965891103708114,NA,NA,NA,NA,NA,NA
GEO,terr,2008,1.0610599404698617,0.7072461481296655,0.6390561280640822,0.6336293905850876,0.691276439963174,NA,NA,NA,NA,NA,NA
GEO,terr,2009,1.0549198492273664,0.7011060568871701,0.6329160368215869,0.6274892993425922,0.6851363487206787,NA,NA,NA,NA,NA,NA
GEO,terr,2010,1.048707288307987,0.694893495967791,0.6267034759022078,0.6212767384232132,0.6789237878012996,NA,NA,NA,NA,NA,NA
